Date,Close
2009-12-04,2338.5
2009-12-07,2329.25
2009-12-08,2314.92
2009-12-09,2303.98
2009-12-10,2301.46
2009-12-11,2315.79
2009-12-14,2342.99
2009-12-15,2358.82
2009-12-16,2363.98
2009-12-17,2365.36
2009-12-18,2351.95
2009-12-21,2370.38
2009-12-22,2373.3
2009-12-23,2350.73
2009-12-28,2352.66
2009-12-29,2366.6
2009-12-30,2362.81
2009-12-31,2346.14
2010-01-04,2378.34
2010-01-05,2395.49
2010-01-06,2404.62
2010-01-07,2398.97
2010-01-08,2404.13
2010-01-11,2412.21
2010-01-12,2397.21
2010-01-13,2407.33
2010-01-14,2402.05
2010-01-15,2407.02
2010-01-18,2415.27
2010-01-19,2407.69
2010-01-20,2411.9
2010-01-21,2390.55
2010-01-22,2355.55
2010-01-25,2343.27
2010-01-26,2320.69
2010-01-27,2322.06
2010-01-28,2328.46
2010-01-29,2314.08
2010-02-01,2298.7
2010-02-02,2310.2
2010-02-03,2330.92
2010-02-04,2275.2
2010-02-05,2222.49
2010-02-08,2213.51
2010-02-09,2230.07
2010-02-10,2237.88
2010-02-11,2230.04
2010-02-12,2264.11
2010-02-15,2293.17
2010-02-16,2296.88
2010-02-17,2315.66
2010-02-18,2308.6
2010-02-19,2320.08
2010-02-22,2321.92
2010-02-23,2311.46
2010-02-24,2305.62
2010-02-25,2287.76
2010-02-26,2304.8
2010-03-01,2325.58
2010-03-02,2338.89
2010-03-03,2344.44
2010-03-04,2337.41
2010-03-05,2363.15
2010-03-08,2369.44
2010-03-09,2390.57
2010-03-10,2422.79
2010-03-11,2437.51
2010-03-12,2447.36
2010-03-15,2434.49
2010-03-16,2453.31
2010-03-17,2461.57
2010-03-18,2459.33
2010-03-19,2439.35
2010-03-22,2444.56
2010-03-23,2473.56
2010-03-24,2477.73
2010-03-25,2492.09
2010-03-26,2479.68
2010-03-29,2493.08
2010-03-30,2499.01
2010-03-31,2496.22
2010-04-01,2507.08
2010-04-06,2543.06
2010-04-07,2521.52
2010-04-08,2489.78
2010-04-09,2527.27
2010-04-12,2522.66
2010-04-13,2539.13
2010-04-14,2563.5
2010-04-15,2567.17
2010-04-16,2550.09
2010-04-19,2480.79
2010-04-20,2521.44
2010-04-21,2524.97
2010-04-22,2503.58
2010-04-23,2520.33
2010-04-26,2553.68
2010-04-27,2547.84
2010-04-28,2503.05
2010-04-29,2519.99
2010-04-30,2548.37
2010-05-04,2510.96
2010-05-05,2451.99
2010-05-06,2428.87
2010-05-07,2368.66
2010-05-10,2456.51
2010-05-11,2429.44
2010-05-12,2462.24
2010-05-13,2476.37
2010-05-14,2458.36
2010-05-17,2458.01
2010-05-18,2472.7
2010-05-19,2423.43
2010-05-20,2361.87
2010-05-21,2367.43
2010-05-24,2391.83
2010-05-25,2370.75
2010-05-26,2426.29
2010-05-27,2452.36
2010-05-28,2462.5
2010-05-31,2471.93
2010-06-01,2451.06
2010-06-02,2443.25
2010-06-04,2435.84
2010-06-07,2408.5
2010-06-08,2409.1
2010-06-09,2420.5
2010-06-10,2425.83
2010-06-11,2420.05
2010-06-14,2434.72
2010-06-15,2435.78
2010-06-16,2442.73
2010-06-17,2450.65
2010-06-18,2430.77
2010-06-21,2440.4
2010-06-22,2432.65
2010-06-23,2416.21
2010-06-24,2409.04
2010-06-25,2407.67
2010-06-28,2412.43
2010-06-29,2384.21
2010-06-30,2373.84
2010-07-01,2361.69
2010-07-02,2377.46
2010-07-05,2377.37
2010-07-06,2398.21
2010-07-07,2402.91
2010-07-08,2420.91
2010-07-09,2409.78
2010-07-12,2412.16
2010-07-13,2424.56
2010-07-14,2445.98
2010-07-15,2448.44
2010-07-16,2440.31
2010-07-19,2427.67
2010-07-20,2416.47
2010-07-21,2456.53
2010-07-22,2482.19
2010-07-23,2481.81
2010-07-26,2492.9
2010-07-27,2499.21
2010-07-28,2486.75
2010-07-29,2500.35
2010-07-30,2496.33
2010-08-02,2527.18
2010-08-03,2520.54
2010-08-04,2523.35
2010-08-05,2521.53
2010-08-06,2511.72
2010-08-09,2507.71
2010-08-10,2494.14
2010-08-11,2478.88
2010-08-12,2480.06
2010-08-13,2474.21
2010-08-16,2478.08
2010-08-17,2486.05
2010-08-18,2493.13
2010-08-19,2493.9
2010-08-20,2490.69
2010-08-23,2497.99
2010-08-24,2468.59
2010-08-25,2461.62
2010-08-26,2472.76
2010-08-27,2480.19
2010-08-30,2489.84
2010-08-31,2510.0
2010-09-01,2509.6
2010-09-02,2525.18
2010-09-03,2534.67
2010-09-06,2544.54
2010-09-07,2516.46
2010-09-08,2530.5
2010-09-09,2543.59
2010-09-10,2547.12
2010-09-13,2574.93
2010-09-14,2571.78
2010-09-15,2574.52
2010-09-16,2575.12
2010-09-17,2585.58
2010-09-20,2584.56
2010-09-21,2610.72
2010-09-22,2606.57
2010-09-23,2595.01
2010-09-24,2641.3
2010-09-27,2629.53
2010-09-28,2628.99
2010-09-29,2643.05
2010-09-30,2653.45
2010-10-01,2665.58
2010-10-04,2685.99
2010-10-05,2684.72
2010-10-06,2715.54
2010-10-07,2695.3
2010-10-08,2689.71
2010-10-11,2698.87
2010-10-12,2696.55
2010-10-13,2714.33
2010-10-14,2706.46
2010-10-15,2704.18
2010-10-18,2694.72
2010-10-19,2665.58
2010-10-20,2670.19
2010-10-21,2677.84
2010-10-22,2676.68
2010-10-25,2709.4
2010-10-26,2724.91
2010-10-27,2758.35
2010-10-28,2759.42
2010-10-29,2768.36
2010-11-02,2770.87
2010-11-03,2765.5
2010-11-04,2770.32
2010-11-05,2774.45
2010-11-08,2779.69
2010-11-09,2795.89
2010-11-10,2802.62
2010-11-12,2816.34
2010-11-15,2800.31
2010-11-16,2768.29
2010-11-17,2736.42
2010-11-18,2743.38
2010-11-19,2726.32
2010-11-22,2726.86
2010-11-23,2723.12
2010-11-24,2707.57
2010-11-25,2701.34
2010-11-26,2682.85
2010-11-29,2672.13
2010-11-30,2693.65
2010-12-01,2724.62
2010-12-02,2762.76
2010-12-03,2775.57
2010-12-06,2785.03
2010-12-07,2775.1
2010-12-08,2786.13
2010-12-09,2784.64
2010-12-10,2779.93
2010-12-13,2799.71
2010-12-14,2789.89
2010-12-15,2821.04
2010-12-16,2814.29
2010-12-17,2827.55
2010-12-20,2810.75
2010-12-21,2809.13
2010-12-22,2795.8
2010-12-23,2807.22
2010-12-27,2803.74
2010-12-28,2807.49
2010-12-29,2828.02
2010-12-30,2825.3
2010-12-31,2805.26
2011-01-03,2820.89
2011-01-04,2844.64
2011-01-05,2817.56
2011-01-07,2827.36
2011-01-10,2795.44
2011-01-11,2817.21
2011-01-12,2841.1
2011-01-13,2841.68
2011-01-14,2843.94
2011-01-17,2839.78
2011-01-18,2849.41
2011-01-19,2836.32
2011-01-20,2834.56
2011-01-21,2848.25
2011-01-24,2812.69
2011-01-25,2841.31
2011-01-26,2848.97
2011-01-27,2850.89
2011-01-28,2832.89
2011-01-31,2825.92
2011-02-01,2870.22
2011-02-02,2865.29
2011-02-03,2869.68
2011-02-04,2862.14
2011-02-07,2904.35
2011-02-08,2899.1
2011-02-09,2869.67
2011-02-10,2839.8
2011-02-11,2851.87
2011-02-14,2856.86
2011-02-15,2863.36
2011-02-16,2858.14
2011-02-17,2840.01
2011-02-18,2813.62
2011-02-21,2830.56
2011-02-22,2807.51
2011-02-23,2813.0
2011-02-24,2807.48
2011-02-25,2828.33
2011-02-28,2871.57
2011-03-01,2862.72
2011-03-02,2868.35
2011-03-03,2885.02
2011-03-04,2892.23
2011-03-07,2895.64
2011-03-08,2890.94
2011-03-09,2888.8
2011-03-10,2874.88
2011-03-11,2856.65
2011-03-14,2847.62
2011-03-15,2816.75
2011-03-16,2822.19
2011-03-17,2845.1
2011-03-18,2845.32
2011-03-21,2870.57
2011-03-22,2857.44
2011-03-23,2857.97
2011-03-24,2872.75
2011-03-25,2891.51
2011-03-28,2894.06
2011-03-29,2902.78
2011-03-30,2918.17
2011-03-31,2912.5
2011-04-01,2922.59
2011-04-04,2919.82
2011-04-05,2942.87
2011-04-06,2974.94
2011-04-07,2987.72
2011-04-08,2967.65
2011-04-11,2958.64
2011-04-12,2942.8
2011-04-13,2975.28
2011-04-14,2945.04
2011-04-15,2954.02
2011-04-18,2918.84
2011-04-19,2939.32
2011-04-20,2961.18
2011-04-21,2954.97
2011-04-26,2952.99
2011-04-27,2935.0
2011-04-28,2932.07
2011-04-29,2940.02
2011-05-02,2956.15
2011-05-04,2946.97
2011-05-05,2939.43
2011-05-06,2924.24
2011-05-09,2915.28
2011-05-10,2925.22
2011-05-11,2909.89
2011-05-12,2903.17
2011-05-13,2888.88
2011-05-16,2897.66
2011-05-17,2865.39
2011-05-18,2871.87
2011-05-19,2901.92
2011-05-20,2904.69
2011-05-23,2883.58
2011-05-24,2908.66
2011-05-25,2910.72
2011-05-26,2922.23
2011-05-27,2937.42
2011-05-30,2933.42
2011-05-31,2959.86
2011-06-01,2946.82
2011-06-02,2944.35
2011-06-03,2930.63
2011-06-06,2916.77
2011-06-07,2922.89
2011-06-08,2914.23
2011-06-09,2910.95
2011-06-10,2896.39
2011-06-13,2887.43
2011-06-14,2911.19
2011-06-15,2902.69
2011-06-16,2885.29
2011-06-17,2897.11
2011-06-20,2877.44
2011-06-21,2868.65
2011-06-22,2866.56
2011-06-24,2874.16
2011-06-27,2823.26
2011-06-28,2817.9
2011-06-29,2844.48
2011-06-30,2850.55
2011-07-01,2851.29
2011-07-04,2862.73
2011-07-05,2869.92
2011-07-06,2846.58
2011-07-07,2879.54
2011-07-08,2863.95
2011-07-11,2827.15
2011-07-12,2813.22
2011-07-13,2821.57
2011-07-14,2799.84
2011-07-15,2788.01
2011-07-18,2750.64
2011-07-19,2713.83
2011-07-20,2727.13
2011-07-21,2743.22
2011-07-22,2758.77
2011-07-25,2749.26
2011-07-26,2755.66
2011-07-27,2742.44
2011-07-28,2741.11
2011-07-29,2736.66
2011-08-01,2724.31
2011-08-02,2701.09
2011-08-03,2569.34
2011-08-04,2450.73
2011-08-05,2394.64
2011-08-08,2264.16
2011-08-09,2140.33
2011-08-10,2101.8
2011-08-11,2172.58
2011-08-12,2272.01
2011-08-16,2326.65
2011-08-17,2377.98
2011-08-18,2228.69
2011-08-19,2221.9
2011-08-22,2258.57
2011-08-23,2266.17
2011-08-24,2271.38
2011-08-25,2263.17
2011-08-26,2290.27
2011-08-29,2331.92
2011-08-30,2365.03
2011-08-31,2422.89
2011-09-01,2362.29
2011-09-02,2296.4
2011-09-05,2185.38
2011-09-06,2192.51
2011-09-07,2241.05
2011-09-08,2247.08
2011-09-09,2182.66
2011-09-12,2086.64
2011-09-13,2111.19
2011-09-14,2096.68
2011-09-15,2132.19
2011-09-16,2162.24
2011-09-19,2156.31
2011-09-20,2197.56
2011-09-21,2190.2
2011-09-22,2103.44
2011-09-23,2091.79
2011-09-26,2097.1
2011-09-27,2139.44
2011-09-28,2139.28
2011-09-29,2164.82
2011-09-30,2169.48
2011-10-03,2147.76
2011-10-04,2108.51
2011-10-05,2120.41
2011-10-06,2132.24
2011-10-07,2145.57
2011-10-10,2192.99
2011-10-11,2203.78
2011-10-12,2250.74
2011-10-13,2247.25
2011-10-14,2260.87
2011-10-17,2258.49
2011-10-18,2259.3
2011-10-19,2273.92
2011-10-20,2220.15
2011-10-21,2260.68
2011-10-24,2309.1
2011-10-25,2282.91
2011-10-26,2280.16
2011-10-27,2327.34
2011-10-28,2336.33
2011-10-31,2316.98
2011-11-02,2276.06
2011-11-03,2278.65
2011-11-04,2284.33
2011-11-07,2276.6
2011-11-08,2283.6
2011-11-09,2270.6
2011-11-10,2253.56
2011-11-14,2262.21
2011-11-15,2264.99
2011-11-16,2253.29
2011-11-17,2228.85
2011-11-18,2208.83
2011-11-21,2144.19
2011-11-22,2144.23
2011-11-23,2105.79
2011-11-24,2081.49
2011-11-25,2088.69
2011-11-28,2127.25
2011-11-29,2110.16
2011-11-30,2171.74
2011-12-01,2183.45
2011-12-02,2187.86
2011-12-05,2204.53
2011-12-06,2171.26
2011-12-07,2187.59
2011-12-08,2181.58
2011-12-09,2174.14
2011-12-12,2156.01
2011-12-13,2151.19
2011-12-14,2135.95
2011-12-15,2132.51
2011-12-16,2109.27
2011-12-19,2076.52
2011-12-20,2092.64
2011-12-21,2147.75
2011-12-22,2148.29
2011-12-23,2151.77
2011-12-27,2157.19
2011-12-28,2160.37
2011-12-29,2179.87
2011-12-30,2173.89
2012-01-02,2190.25
2012-01-03,2193.89
2012-01-04,2186.66
2012-01-05,2159.73
2012-01-09,2156.84
2012-01-10,2177.48
2012-01-11,2176.16
2012-01-12,2200.93
2012-01-13,2184.42
2012-01-16,2189.13
2012-01-17,2232.9
2012-01-18,2246.81
2012-01-19,2251.4
2012-01-20,2253.98
2012-01-23,2272.99
2012-01-24,2263.75
2012-01-25,2283.33
2012-01-26,2322.79
2012-01-27,2328.46
2012-01-30,2325.49
2012-01-31,2354.0
2012-02-01,2374.93
2012-02-02,2387.02
2012-02-03,2402.23
2012-02-06,2431.74
2012-02-07,2428.99
2012-02-08,2441.1
2012-02-09,2421.55
2012-02-10,2409.59
2012-02-13,2436.86
2012-02-14,2429.55
2012-02-15,2448.18
2012-02-16,2445.17
2012-02-17,2481.51
2012-02-20,2475.31
2012-02-21,2466.76
2012-02-22,2451.92
2012-02-23,2444.82
2012-02-24,2469.36
2012-02-27,2456.4
2012-02-28,2475.36
2012-02-29,2472.08
2012-03-01,2462.28
2012-03-02,2475.8
2012-03-05,2463.26
2012-03-06,2433.24
2012-03-07,2446.82
2012-03-08,2477.88
2012-03-09,2483.56
2012-03-12,2484.6
2012-03-13,2505.01
2012-03-14,2527.32
2012-03-15,2561.54
2012-03-16,2561.94
2012-03-19,2547.07
2012-03-20,2528.81
2012-03-21,2522.83
2012-03-22,2474.87
2012-03-23,2498.55
2012-03-26,2509.22
2012-03-27,2528.41
2012-03-28,2522.25
2012-03-29,2493.0
2012-03-30,2503.64
2012-04-02,2521.81
2012-04-03,2527.01
2012-04-04,2485.35
2012-04-05,2476.7
2012-04-10,2440.52
2012-04-11,2445.75
2012-04-12,2474.42
2012-04-13,2472.75
2012-04-16,2455.63
2012-04-17,2459.73
2012-04-18,2450.13
2012-04-19,2455.29
2012-04-20,2441.8
2012-04-23,2367.73
2012-04-24,2383.81
2012-04-25,2387.07
2012-04-26,2398.59
2012-04-27,2405.79
2012-04-30,2417.04
2012-05-02,2424.15
2012-05-04,2423.71
2012-05-07,2416.25
2012-05-08,2407.88
2012-05-09,2394.31
2012-05-10,2390.9
2012-05-11,2379.26
2012-05-14,2320.59
2012-05-15,2315.99
2012-05-16,2309.69
2012-05-17,2271.74
2012-05-18,2267.37
2012-05-21,2290.5
2012-05-22,2307.1
2012-05-23,2268.18
2012-05-24,2252.19
2012-05-25,2245.61
2012-05-28,2218.84
2012-05-29,2223.75
2012-05-30,2203.76
2012-05-31,2245.21
2012-06-01,2204.06
2012-06-04,2182.23
2012-06-05,2147.52
2012-06-06,2179.92
2012-06-08,2209.35
2012-06-11,2232.13
2012-06-12,2248.8
2012-06-13,2243.03
2012-06-14,2234.22
2012-06-15,2232.02
2012-06-18,2239.94
2012-06-19,2286.28
2012-06-20,2286.57
2012-06-21,2256.0
2012-06-22,2267.57
2012-06-25,2263.58
2012-06-26,2276.57
2012-06-27,2289.18
2012-06-28,2251.06
2012-06-29,2300.09
2012-07-02,2306.52
2012-07-03,2302.38
2012-07-04,2281.97
2012-07-05,2295.44
2012-07-06,2284.88
2012-07-09,2284.34
2012-07-10,2262.59
2012-07-11,2250.87
2012-07-12,2228.34
2012-07-13,2236.82
2012-07-16,2243.31
2012-07-17,2277.53
2012-07-18,2284.14
2012-07-19,2279.77
2012-07-20,2271.16
2012-07-23,2225.05
2012-07-24,2234.89
2012-07-25,2231.41
2012-07-26,2235.01
2012-07-27,2262.91
2012-07-30,2245.81
2012-07-31,2236.33
2012-08-01,2227.11
2012-08-02,2216.97
2012-08-03,2226.1
2012-08-06,2241.87
2012-08-07,2242.35
2012-08-08,2243.41
2012-08-09,2260.43
2012-08-10,2257.22
2012-08-13,2267.4
2012-08-14,2273.77
2012-08-16,2290.62
2012-08-17,2267.09
2012-08-20,2263.85
2012-08-21,2291.85
2012-08-22,2298.11
2012-08-23,2289.01
2012-08-24,2278.25
2012-08-27,2270.92
2012-08-28,2256.19
2012-08-29,2221.78
2012-08-30,2211.09
2012-08-31,2223.47
2012-09-03,2235.61
2012-09-04,2227.42
2012-09-05,2228.13
2012-09-06,2235.6
2012-09-07,2259.98
2012-09-10,2266.19
2012-09-11,2274.23
2012-09-12,2284.93
2012-09-13,2280.2
2012-09-14,2325.54
2012-09-17,2318.58
2012-09-18,2322.0
2012-09-19,2328.11
2012-09-20,2312.81
2012-09-21,2321.63
2012-09-24,2320.04
2012-09-25,2341.57
2012-09-26,2339.1
2012-09-27,2345.87
2012-09-28,2353.2
2012-10-01,2372.63
2012-10-02,2380.41
2012-10-03,2379.92
2012-10-04,2373.93
2012-10-05,2406.19
2012-10-08,2402.39
2012-10-09,2402.77
2012-10-10,2402.72
2012-10-11,2394.59
2012-10-12,2390.47
2012-10-15,2404.54
2012-10-16,2433.6
2012-10-17,2436.05
2012-10-18,2467.05
2012-10-19,2421.86
2012-10-22,2416.61
2012-10-23,2407.5
2012-10-24,2412.06
2012-10-25,2406.05
2012-10-26,2405.99
2012-10-29,2400.14
2012-10-30,2392.52
2012-10-31,2407.77
2012-11-02,2401.32
2012-11-05,2408.94
2012-11-06,2424.08
2012-11-07,2409.88
2012-11-08,2402.47
2012-11-09,2397.89
2012-11-12,2396.92
2012-11-13,2395.68
2012-11-14,2400.7
2012-11-15,2387.51
2012-11-16,2383.61
2012-11-19,2414.99
2012-11-20,2434.1
2012-11-21,2443.15
2012-11-22,2451.72
2012-11-23,2450.0
2012-11-26,2467.3
2012-11-27,2480.44
2012-11-28,2485.93
2012-11-29,2490.33
2012-11-30,2507.42
2012-12-03,2500.17
2012-12-04,2519.59
2012-12-05,2536.76
2012-12-06,2537.66
2012-12-07,2533.81
2012-12-10,2538.54
2012-12-11,2572.92
2012-12-12,2577.86
2012-12-13,2582.56
2012-12-14,2587.03
2012-12-17,2585.12
2012-12-18,2594.44
2012-12-19,2625.96
2012-12-20,2607.46
2012-12-21,2566.82
2012-12-27,2555.63
2012-12-28,2552.54
2013-01-02,2568.59
2013-01-03,2588.67
2013-01-04,2588.47
2013-01-07,2588.96
2013-01-08,2587.38
2013-01-09,2573.27
2013-01-10,2592.53
2013-01-11,2611.26
2013-01-14,2605.15
2013-01-15,2598.51
2013-01-16,2598.53
2013-01-17,2618.14
2013-01-18,2626.72
2013-01-21,2635.73
2013-01-22,2636.01
2013-01-23,2626.76
2013-01-24,2646.2
2013-01-25,2642.64
2013-01-28,2637.81
2013-01-29,2623.78
2013-01-30,2612.2
2013-01-31,2597.73
2013-02-01,2603.21
2013-02-04,2609.03
2013-02-05,2595.69
2013-02-06,2567.59
2013-02-07,2577.94
2013-02-08,2587.53
2013-02-11,2593.63
2013-02-12,2581.18
2013-02-13,2576.84
2013-02-14,2578.13
2013-02-15,2570.25
2013-02-18,2580.46
2013-02-19,2566.72
2013-02-20,2577.6
2013-02-21,2566.08
2013-02-22,2577.64
2013-02-25,2602.92
2013-02-26,2589.15
2013-02-27,2608.94
2013-02-28,2608.2
2013-03-01,2626.22
2013-03-04,2623.37
2013-03-05,2628.44
2013-03-06,2632.38
2013-03-07,2653.74
2013-03-08,2675.88
2013-03-11,2678.09
2013-03-12,2689.51
2013-03-13,2687.66
2013-03-14,2687.81
2013-03-15,2708.28
2013-03-18,2718.31
2013-03-19,2658.94
2013-03-20,2663.64
2013-03-21,2635.54
2013-03-22,2596.69
2013-03-25,2576.73
2013-03-26,2578.94
2013-03-27,2601.44
2013-03-28,2624.74
2013-04-02,2643.63
2013-04-03,2608.26
2013-04-04,2594.74
2013-04-05,2572.61
2013-04-08,2582.59
2013-04-09,2592.09
2013-04-10,2601.25
2013-04-11,2623.22
2013-04-12,2630.4
2013-04-15,2587.31
2013-04-17,2555.73
2013-04-18,2520.54
2013-04-19,2522.32
2013-04-22,2499.84
2013-04-23,2471.39
2013-04-24,2472.28
2013-04-25,2492.91
2013-04-26,2520.03
2013-04-29,2537.81
2013-04-30,2550.91
2013-05-02,2543.6
2013-05-06,2568.68
2013-05-07,2587.84
2013-05-08,2610.73
2013-05-09,2630.1
2013-05-10,2654.43
2013-05-13,2678.95
2013-05-14,2713.5
2013-05-15,2720.73
2013-05-16,2740.12
2013-05-17,2751.78
2013-05-20,2788.61
2013-05-21,2759.55
2013-05-22,2771.55
2013-05-23,2756.32
2013-05-24,2776.52
2013-05-27,2828.89
2013-05-28,2829.62
2013-05-29,2809.7
2013-05-31,2812.75
2013-06-03,2796.0
2013-06-04,2837.22
2013-06-05,2888.79
2013-06-06,2875.78
2013-06-07,2886.3
2013-06-10,2904.56
2013-06-11,2931.48
2013-06-12,2943.65
2013-06-13,2925.31
2013-06-14,2942.25
2013-06-17,2956.4
2013-06-18,2979.55
2013-06-19,2974.95
2013-06-20,2905.31
2013-06-21,2844.16
2013-06-24,2824.47
2013-06-25,2821.05
2013-06-26,2807.75
2013-06-27,2736.47
2013-06-28,2776.93
2013-07-01,2809.58
2013-07-02,2832.22
2013-07-03,2815.62
2013-07-04,2833.65
2013-07-05,2823.5
2013-07-08,2780.48
2013-07-09,2753.06
2013-07-10,2792.18
2013-07-11,2830.11
2013-07-12,2859.48
2013-07-15,2869.26
2013-07-16,2865.65
2013-07-17,2869.34
2013-07-18,2886.09
2013-07-19,2881.7
2013-07-22,2871.14
2013-07-23,2908.96
2013-07-24,2923.77
2013-07-25,2914.72
2013-07-26,2886.24
2013-07-29,2914.05
2013-07-30,2928.38
2013-07-31,2924.02
2013-08-01,2945.73
2013-08-02,3020.01
2013-08-05,3032.65
2013-08-06,3037.01
2013-08-07,3084.81
2013-08-08,3128.68
2013-08-09,3163.87
2013-08-12,3182.23
2013-08-13,3202.74
2013-08-14,3253.52
2013-08-16,3239.52
2013-08-19,3222.2
2013-08-20,3180.64
2013-08-21,3168.92
2013-08-22,3209.11
2013-08-23,3231.44
2013-08-26,3205.9
2013-08-27,3147.92
2013-08-28,3091.84
2013-08-29,3095.55
2013-08-30,3087.13
2013-09-02,3129.09
2013-09-03,3139.25
2013-09-04,3092.12
2013-09-05,2958.8
2013-09-06,3043.5
2013-09-09,3124.36
2013-09-10,3166.39
2013-09-11,3194.64
2013-09-12,3213.18
2013-09-13,3183.67
2013-09-16,3135.12
2013-09-17,3156.03
2013-09-18,3157.83
2013-09-19,3222.54
2013-09-20,3229.62
2013-09-23,3217.71
2013-09-24,3194.37
2013-09-25,3236.84
2013-09-26,3290.09
2013-09-27,3296.37
2013-09-30,3275.69
2013-10-01,3315.88
2013-10-02,3320.03
2013-10-03,3338.3
2013-10-04,3322.87
2013-10-07,3307.23
2013-10-08,3285.49
2013-10-09,3299.43
2013-10-10,3371.0
2013-10-11,3402.39
2013-10-14,3447.55
2013-10-15,3490.38
2013-10-16,3511.41
2013-10-17,3514.54
2013-10-18,3452.12
2013-10-21,3528.36
2013-10-22,3534.57
2013-10-23,3522.13
2013-10-24,3563.56
2013-10-25,3567.78
2013-10-28,3559.25
2013-10-29,3572.51
2013-10-30,3531.31
2013-10-31,3488.69
2013-11-04,3514.71
2013-11-05,3493.8
2013-11-06,3512.17
2013-11-07,3499.57
2013-11-08,3441.22
2013-11-12,3469.89
2013-11-13,3422.96
2013-11-14,3430.66
2013-11-15,3443.49
2013-11-18,3497.57
2013-11-19,3483.1
2013-11-20,3505.43
2013-11-21,3511.82
2013-11-22,3525.21
2013-11-25,3545.91
2013-11-26,3524.74
2013-11-27,3501.57
2013-11-28,3495.76
2013-11-29,3509.38
2013-12-02,3494.79
2013-12-03,3455.51
2013-12-04,3389.72
2013-12-05,3395.71
2013-12-06,3424.74
2013-12-09,3458.39
2013-12-10,3425.22
2013-12-11,3431.44
2013-12-12,3371.13
2013-12-13,3366.43
2013-12-16,3346.51
2013-12-17,3264.51
2013-12-18,3288.42
2013-12-19,3275.51
2013-12-20,3293.36
2013-12-23,3322.59
2013-12-27,3327.82
2013-12-30,3345.28
2014-01-02,3384.74
2014-01-03,3371.71
2014-01-07,3304.94
2014-01-08,3283.73
2014-01-09,3240.87
2014-01-10,3257.46
2014-01-13,3278.62
2014-01-14,3269.3
2014-01-15,3321.49
2014-01-16,3343.94
2014-01-17,3333.02
2014-01-20,3319.9
2014-01-21,3349.29
2014-01-22,3383.84
2014-01-23,3398.91
2014-01-24,3361.57
2014-01-27,3327.46
2014-01-28,3373.51
2014-01-29,3365.5
2014-01-30,3350.92
2014-01-31,3381.61
